Age,Gender,Income,Purchased
22,Male,25000,No
25,Female,32000,No
47,Female,85000,Yes
52,Male,90000,Yes
46,Female,76000,Yes
56,Male,95000,Yes
27,Male,35000,No
32,Female,48000,No
48,Male,82000,Yes
50,Female,88000,Yes
23,Male,27000,No
29,Female,40000,No
35,Male,55000,Yes
41,Female,68000,Yes
60,Male,100000,Yes
31,Female,50000,No
26,Male,36000,No
44,Female,79000,Yes
38,Male,62000,Yes
55,Female,92000,Yes
28,Male,39000,No
33,Female,53000,Yes
49,Male,84000,Yes
37,Female,61000,Yes
24,Male,30000,No
45,Female,78000,Yes
53,Male,91000,Yes
30,Female,47000,No
42,Male,72000,Yes
58,Female,98000,Yes
